0.0885190856 -0.0948944205 -0.1342072865 -0.3362807209 -0.1651396464 -0.1768320561 -0.2638363757 -0.1696848795 -0.0906124377 0.0235261238 0.0704173458 0.2374172445 0.4131184844 0.4816544093 0.6020703997 0.4800090763 0.3822195034 0.4928914372 0.4335696494 0.4592979951 0.3670171545 0.6058819875 0.6058174096 0.4858097071 0.5519563837 0.5618430350 0.2620768168 0.2234571389 0.1039704267 -0.0184779163 -0.1752144342 -0.2284369774 -0.3275526578 -0.3926635755 -0.2829642787 -0.3236004094 -0.3401282355 -0.2156015445 -0.0657507209 -0.1816697142 -0.0704079976 0.0069786012 0.0704883028 0.0722203937 -0.0731573484 -0.1907130102 -0.4555582340 -0.5888243411 -0.6832012306 -0.7303249674 -0.6616758953 -0.6816574121 -0.6416010244 -0.4964851667 -0.2930184989 -0.2649184698 -0.1739011173 -0.2761584047 -0.1974887275 -0.3321052994 -0.5178394598 -0.6115977694 -0.6864230243 -0.6919390985 -0.6098919086 -0.6172040380 -0.5927215217 -0.4750109701 -0.3778621626 -0.3709730733 -0.5228559146 -0.4334995206 -0.4869973753 -0.4017167917 -0.2800360900 -0.2994750845 -0.1804351257 0.0164800142 0.0005236432 -0.1833286461 -0.1503663949 -0.0191254100 0.0570571827 0.0297869824 0.0308037475 0.0031680966 -0.0078108295 -0.0126996581 -0.0413055507 0.2648637568 0.3518188312 0.2268079486 -0.0242629598 0.1211489747 0.1713269176 0.2610316281 0.3176810979 0.2331233624 0.0600167769 -0.0669279838
0.0761572072 0.0781947236 0.3095525661 0.2691713719 0.2963504259 0.2078955920 0.1424782543 0.2456221268 0.2953383918 0.4754581964 0.7688318184 0.7101537691 0.7744180278 0.6485446173 0.7459407128 0.7049922783 0.8892428693 0.9837360912 0.9381572065 0.9353898532 0.9355618129 1.0837044951 0.9636587751 0.9645877887 1.0625193880 1.0203631827 0.7283577418 0.6735923634 0.6403019861 0.6649720244 0.7332942372 0.8127558918 0.7933856516 0.7145337983 0.7594007271 0.7760785516 0.7767145849 0.8111014813 0.9939592779 1.0787427460 1.1088840538 1.1998367571 1.1561078197 1.1304515610 1.0491057799 0.9188131454 0.6173842381 0.3989690419 0.3077079170 0.1996590289 0.1186567792 0.0898957017 -0.0167182577 0.0944426990 0.2202306790 0.4388898726 0.5910749735 0.4363008400 0.5675272584 0.3865036394 0.3717277657 0.3538790506 0.3866103636 0.2987548454 0.4821405366 0.4557084106 0.4564747549 0.5591035390 0.6025825439 0.6329390932 0.5467371603 0.5517028320 0.4882172775 0.5686326839 0.6673627794 0.7507522987 0.8509042070 0.9562039653 0.8234427755 0.6713024031 0.3451559049 0.2929162108 0.2083601143 0.2042382762 0.0777330423 -0.0162500105 -0.0532708394 -0.0674315846 -0.0744967145 0.0879992457 0.0080755361 -0.0366674193 -0.2783494218 -0.2303566950 -0.2025991258 -0.1463259206 -0.1715565037 -0.1645708620 -0.1905801216 -0.2136916184
0.1868172555 -0.0117622104 0.1680901878 0.2966977832 0.3918661950 0.2419676115 0.2352587904 0.2297473364 0.3282174084 0.2954355049 0.4650800439 0.1908838905 0.2551759771 0.1978648512 0.2021594020 0.0884859634 0.3358083236 0.2678131953 0.1725173160 0.2444314693 0.2901022139 0.3049490627 0.2631741479 0.2589690989 0.1277033856 0.0768179686 0.0301111446 0.0032257669 0.0510753427 0.1973400357 0.1595221811 0.2502541106 0.1134016240 0.0691028737 0.2993245958 0.1015152702 0.0691194474 0.0071667414 0.1410747928 0.2711659138 0.2736807438 0.3014740898 0.2466338579 0.3583273195 0.2780436144 0.1800467756 -0.0525788726 0.0117013276 -0.0355915247 -0.0503949293 -0.2198361042 -0.2208116496 -0.2103466938 -0.0495464781 -0.0779563938 0.1683461493 0.2908502115 0.2152610630 0.3165620419 0.2094115644 0.2834692005 0.2552831283 0.4369903541 0.4021281836 0.5202411967 0.4817168766 0.1381198171 0.3167631523 0.2491301951 0.2827400422 0.1310653046 0.2472088638 0.0777320875 0.1566943477 0.2019010529 0.0877115018 0.3764569036 0.3303477340 0.3697078805 0.3929475970 0.2136122394 0.1117428491 0.0589438216 -0.0631480967 0.0142056490 -0.0022441790 0.1006413599 0.0239917090 -0.0053336014 0.1524603549 0.1409225356 0.0887974451 0.0923624056 0.2252041544 0.3591854093 0.2503878616 0.1658852654 0.2436429404 0.4170151550 0.2979185394
-0.1063156440 -0.1158101355 -0.2449210126 -0.1678945003 -0.2661827869 -0.2075775080 -0.2400087592 -0.2327559872 -0.0062115597 0.1200942461 0.1257943645 -0.0511279653 0.0030867148 -0.1253542591 -0.0722217378 -0.0907231644 -0.0445898724 0.0543008374 -0.0910407110 0.2038826826 0.1443033665 0.1414138327 -0.0118465498 0.1766119250 0.1681422967 0.1960432340 0.2246636071 0.2615487452 0.2568586451 0.4440541481 0.2541121673 0.2157246752 0.1620875614 0.2279912351 0.4699931729 0.4068447283 0.4590760071 0.4599251414 0.6283681932 0.7582410419 0.6141403445 0.7326952706 0.9066715268 0.9056599453 0.8564298468 0.8502082124 0.8089792396 0.8477561713 0.7450529161 0.6348184357 0.3800504931 0.3327484504 0.3092055025 0.3011603084 0.2078195480 0.4348375701 0.4423280590 0.3211150754 0.2993726731 0.1971697845 0.1235120954 0.0645693337 0.2157230957 0.1141331602 0.1352776922 0.0309597455 -0.1148262444 0.0007734698 -0.1565632164 -0.1615919774 -0.3567163011 -0.3638847858 -0.5734500680 -0.5980253066 -0.7128725941 -0.6208812976 -0.4464561498 -0.4025631911 -0.2849358274 -0.3056883331 -0.2791906629 -0.5011330435 -0.4198312145 -0.5346656335 -0.4647084701 -0.3622611878 -0.2401113974 -0.2939347222 -0.3340778014 -0.3375380346 -0.2567450910 -0.4337417110 -0.1850372900 0.0477447618 0.2010087439 -0.0358409316 -0.0692160318 -0.1217107474 0.0178158197 -0.0070726807
-0.1789929413 -0.3264631018 -0.5430417082 -0.3571665474 -0.4062303788 -0.3233674295 -0.3415708866 -0.3896884069 -0.1693848090 -0.1948758470 -0.1972226813 -0.3090678074 -0.2915967661 -0.1602642983 -0.2210664570 0.0159607361 0.0209989974 -0.0394503462 -0.2100399026 -0.1733267087 -0.0873962825 -0.3767222545 -0.5589636358 -0.4267299915 -0.3791651984 -0.3226343381 -0.4509518044 -0.3024195784 -0.4205541975 -0.3094620991 -0.4139778486 -0.4658534487 -0.4471359546 -0.5269283810 -0.3955178024 -0.3581757852 -0.4426714976 -0.6178870312 -0.4759379330 -0.2864527284 -0.3673319660 -0.2493410643 -0.1331525426 -0.3203055005 -0.2993145322 -0.2164154784 -0.1514606318 -0.3256091975 -0.3825131889 -0.4056421037 -0.3705199799 -0.3383559956 -0.2874857072 -0.3943953966 -0.3925712630 -0.1103889181 -0.0155885298 0.0671285231 0.0161754898 -0.1334883180 -0.2216604067 -0.2151314739 0.0477659596 0.0213822519 0.1199238355 0.2858727005 0.1957331753 0.2401553067 0.0531554454 0.2631694615 0.0803774835 -0.0141955341 -0.1805404585 -0.2011891070 -0.3480227022 -0.2598043867 -0.3367779628 -0.3942188740 -0.5162594179 -0.6196790219 -0.5214161671 -0.7026887877 -0.7981462920 -0.6673227556 -0.7151104791 -0.8447318425 -0.6195888144 -0.5477043791 -0.7105499625 -0.6992037764 -0.5791045158 -0.7272461542 -0.5888069463 -0.5194366444 -0.3605128978 -0.6434342836 -0.7159721770 -0.8991163631 -0.8478824516 -0.7284279530
-0.0748607190 -0.1318480682 -0.0719639536 0.2710877593 0.1437893699 0.2147674935 0.4520895576 0.5235378653 0.3651953051 0.5501130309 0.4532924758 0.4507497472 0.3290311547 0.4369704141 0.4238922137 0.6965506055 0.6945609598 0.6829824310 0.5965178478 0.7051731374 0.8506717497 0.6370572365 0.6915356832 0.7692686585 0.8591789429 0.9596607475 0.8367345637 0.9122961879 0.9201238670 0.8720707764 0.8218547539 0.6413400376 0.6831910692 0.5204237340 0.4922371393 0.5658311162 0.5841560887 0.5249684364 0.4186793281 0.5082212445 0.2221428771 0.2259197285 0.1775238228 0.0785017176 0.0878678706 0.0462888164 0.0841774684 0.0502959955 0.1815697796 0.2153891980 0.2559693646 0.2577561775 0.3569628958 0.3496159545 0.3165872437 0.3986348186 0.6678479104 0.6537633860 0.4779107153 0.3660318335 0.4218656993 0.2418578578 0.2989975105 0.3660731081 0.5174884760 0.7200234988 0.6167996348 0.6205578776 0.3988914876 0.4578933103 0.3445849488 0.1951722450 0.0296266022 -0.1772866169 -0.1873149576 -0.1393316803 -0.1605344245 -0.3505587215 -0.3935032454 -0.5496255534 -0.4482649252 -0.5327172676 -0.7062770126 -0.6969011633 -0.6972020576 -0.8566957005 -0.6520134039 -0.6877011427 -0.6558397380 -0.6388976839 -0.6757838103 -0.7890302066 -0.6478035536 -0.5524162861 -0.4331800228 -0.4785508525 -0.5029186151 -0.6811091278 -0.6526290938 -0.6233361068
-0.0501960906 -0.2664710879 -0.0211898597 0.1652696776 0.0744359912 0.2201736355 0.4277198663 0.5332210515 0.4315140101 0.5741620113 0.5404352701 0.5004484832 0.4739467243 0.5384124689 0.4324333211 0.7021397938 0.6578111952 0.5596065075 0.6666585330 0.6800508856 0.7882848418 0.6274031545 0.6125598057 0.4395326215 0.3924939835 0.4596589374 0.2922178623 0.3949101623 0.3852713679 0.3764629998 0.3233015450 0.2962172957 0.3179640097 0.1753507267 0.2407248000 0.4195350711 0.5549021913 0.6142742100 0.4918596327 0.4840192193 0.2657385147 0.2556115628 0.1292403105 0.2078748928 0.3276976298 0.4278143973 0.4994692112 0.4457115715 0.5236529365 0.4608066691 0.3866400364 0.3521632469 0.3769498431 0.4022282367 0.3138512385 0.3276163410 0.5681072665 0.5866477446 0.5072612598 0.4989557878 0.5333861440 0.3203107499 0.4783939052 0.5544872770 0.6149965228 0.8693752783 0.7612993368 0.7783334285 0.7508235638 0.8049874040 0.6711492556 0.3510241629 0.3921222070 0.1370399197 0.1372610015 0.1439557058 0.1305826323 0.0699791647 0.1313380999 0.1115455765 0.0073302356 -0.0589280446 -0.2657737321 -0.2808049255 -0.3732263600 -0.5797473287 -0.4430052407 -0.4334137931 -0.4494398002 -0.4773272814 -0.5089812231 -0.6528542738 -0.5783347523 -0.6801877482 -0.5957845978 -0.5936743648 -0.6672357854 -0.6971535405 -0.6992029386 -0.5875964687
-0.0210927307 -0.1916252353 0.1051085547 0.1914815920 -0.0337876406 0.2984651441 0.5048502733 0.5202560490 0.4132068102 0.3617209845 0.2226925708 0.1687094635 0.2387694217 0.3819584218 0.1442127423 0.1958283953 -0.0450858398 0.0030651432 0.0657228798 0.0008903704 0.1029787328 0.0171704320 0.0647846070 0.1471249803 0.1539579515 0.2473375589 0.1373746075 0.2136848971 0.2472290017 0.1702173539 0.1661701216 0.2360642737 0.1201627648 0.0973053074 0.1390256433 0.1946149399 0.2491022691 0.4003940494 0.3061062684 0.2631758363 0.1117396859 0.0987349346 0.0778664038 0.0993018839 0.0794949631 0.0495946851 0.1234485391 0.0518340594 0.0037076948 -0.0441322037 0.0473249971 -0.0105132935 -0.0885543492 0.0015584005 0.0171917227 0.0380017890 0.3134362908 0.2508603648 0.1260255976 -0.1345538745 -0.0817250713 -0.1138810225 -0.1117079963 -0.2073055648 -0.1300011837 -0.0160798639 -0.2620478992 -0.4413379472 -0.4313559668 -0.2416177253 -0.2318588156 -0.4294941484 -0.3473501946 -0.3988465948 -0.3586923577 -0.2704721094 -0.1401720877 -0.4902722195 -0.5078082181 -0.5392016314 -0.4704967748 -0.3239220220 -0.2554910917 -0.3323012926 -0.3974938869 -0.4703970227 -0.5151814019 -0.5682713292 -0.6541502740 -0.5407676646 -0.6917102022 -0.7232898277 -0.6684561540 -0.6063439606 -0.5419354465 -0.6512434624 -0.7716952989 -0.8908072342 -0.8675859124 -0.6867551989
0.0967053582 -0.2143851305 -0.1750791058 -0.0937579685 -0.1957652339 -0.0059171195 0.0434052340 0.0755623398 0.1017822293 0.2329273346 0.1597740671 0.0150581777 0.1194876321 0.4006338708 0.1000746448 0.0643537571 -0.0606997326 0.0938872877 0.2513337930 0.2283823492 0.3383706182 0.1961411900 0.3634302124 0.5033892441 0.5443392552 0.6033619096 0.6488610352 0.7051263215 0.6897351364 0.5234558547 0.3570255975 0.2700924825 0.2699017857 0.3511210319 0.3312501455 0.1927879081 0.2221082076 0.2306751932 0.2802457332 0.2554729143 0.4247061704 0.3650557665 0.5121956470 0.5173462139 0.4599121743 0.5603946123 0.5881847304 0.4937149486 0.3117914702 0.2472465556 0.3083107061 0.1314055478 0.2096255605 0.3579447327 0.2357808035 0.3207607961 0.4325054937 0.5014713463 0.2321897351 0.1986168073 0.3091119938 0.4963055710 0.4695779367 0.5077169402 0.6182654216 0.5776209201 0.4718526049 0.2552852347 0.0782399788 0.2755870033 0.3165786822 0.4003845927 0.4293697527 0.4371256068 0.2736257289 0.3492307564 0.2669613117 0.1222709594 0.1029216812 -0.0457309593 -0.0100036857 0.1358922268 0.2942980613 0.2286100722 0.1160930528 0.0329648066 -0.1026359732 -0.2258594526 -0.1624075109 -0.1603600382 -0.1243590203 -0.4016545387 -0.6948330792 -0.7358506785 -0.6883111169 -0.7282410051 -0.8467428301 -0.9345508381 -0.8722754460 -0.7852632287
0.2943107705 0.2412516119 0.1910195810 0.2531767600 0.0208767170 0.2163465516 0.2695923054 0.3494112837 0.1130484647 0.1596040663 0.0579405137 0.0095384612 0.1188786243 0.2525587407 0.0218540553 -0.0614646622 -0.0113277881 -0.0287991321 -0.1933834343 -0.1736906720 -0.0066891841 -0.1860955065 -0.1663553046 -0.0574162893 -0.0721755803 -0.2207647872 -0.3094075746 -0.1380697675 -0.1387109425 -0.3054217792 -0.3559535694 -0.3790108329 -0.4700996742 -0.3805921336 -0.5851990847 -0.5524140625 -0.6808805112 -0.6911876110 -0.5765862988 -0.6238666878 -0.3958246095 -0.5163731824 -0.2462754223 -0.2316317299 -0.2251575399 -0.2866666572 -0.2398568684 -0.2525228899 -0.2298845095 -0.2865381658 -0.0222221571 -0.1893209832 0.0897753778 0.1827541026 0.0299252584 0.1024404953 0.1333087561 0.0805624334 -0.1553652358 -0.2900816855 -0.2390110280 -0.1230366460 -0.1892333765 -0.0321692906 0.2116539579 0.1557044656 0.1409072283 0.0078851434 -0.0977473843 -0.0744201050 -0.0176635230 0.0150759431 -0.0777641178 0.0686408840 -0.0950678593 -0.1935309800 -0.1396018214 -0.2767837686 -0.1143053746 0.0467368144 0.0912595118 0.0251357157 0.1510453160 0.0687805974 0.1043336661 0.0008532743 -0.1502609930 -0.2350811764 -0.1378264601 -0.2720047821 -0.3016572401 -0.3927395734 -0.5495519362 -0.6275107374 -0.4452273601 -0.4090310219 -0.6532188894 -0.6533992979 -0.7201155372 -0.9069322561
