0.0145662776 -0.0134355195 0.0102333304 -0.0215219962 -0.1505190452 -0.0882949330 -0.0453218992 0.0206556216 0.0539038457 -0.0989096003 -0.0562019514 -0.0366508071 -0.1805272689 -0.2307738339 -0.1595953374 -0.2609011867 -0.0293931003 0.1962151778 0.1936290045 0.1198844004 0.2117166596 -0.0458799572 0.0404880310 0.0908272917 0.2203947561 0.2939353676 0.2467790412 0.2325002553 0.1940824616 0.1295937482 0.1236405501 0.1378152301 0.1095185304 0.1606451208 0.0800241362 0.1516639542 0.0661779311 0.0993124986 0.1908231902 0.1793659066 0.0798011026 0.1545029207 0.0510491464 0.1412538803 -0.0085651139 0.0693192245 0.0480880998 0.0649836881 0.0283843417 0.1542012955 -0.0093208315 -0.1181173363 -0.2007249848 -0.2139981456 -0.3374675773 -0.3182417285 -0.3345116163 -0.1544098631 -0.1257293754 0.0209859860 -0.0562901271 -0.1169034714 -0.2244004381 -0.0007549853 -0.0110230794 0.0819855699 -0.0754505023 -0.1948977330 -0.1376194478 -0.2951354570 -0.3307362883 -0.3699463266 -0.4558053644 -0.4335443724 -0.5755749556 -0.5003801439 -0.4534798067 -0.6239315633 -0.4993321839 -0.6103688330 -0.4164228645 -0.3381866916 -0.4527877812 -0.4995664450 -0.6570624405 -0.5439175521 -0.2587244613 -0.1333598202 0.0876689538 0.0629727523 -0.0504415747 -0.0548500742 0.1129372370 0.1512011262 0.1743372262 -0.0191920440 -0.0909440403 -0.0917440246 -0.3500285864 -0.3036391402
0.0745350341 0.0745608407 0.1869710626 0.0839533112 -0.0078055479 0.0058873878 -0.0407423514 0.0788377573 0.0901703485 -0.2111952230 -0.1634163345 -0.2923718336 -0.2741830758 -0.3676380859 -0.4645044175 -0.4557949823 -0.3669077824 -0.1413391421 -0.1091075298 -0.3047718608 -0.1595824774 -0.3296520393 -0.3775038771 -0.2347805551 -0.2469854505 -0.2386929633 -0.4079748153 -0.3018608768 -0.2314602434 -0.0311461284 0.1619238079 0.2213337710 0.2447679349 0.1724093702 0.0930697125 0.1117010579 0.2024813868 0.2760576362 0.2231339632 0.3040873481 0.2268777017 0.3310148513 0.2883554527 0.2882123555 0.2533928784 0.1293204653 0.1199721668 0.1612554591 0.1419472987 0.2686737141 0.1086662808 -0.0063642858 -0.0079372210 -0.0422189618 0.0388645333 -0.0648049893 -0.0734671120 0.0648455948 0.1416537157 -0.0029606105 -0.1124169743 -0.1631283200 -0.0534487162 0.0866432188 0.2523266160 0.3505477361 0.1076488742 0.0792268564 0.0998149680 -0.0044673958 -0.0123858559 -0.0691133272 -0.0886375985 -0.0192938326 -0.3466670011 -0.5229616364 -0.5965152985 -0.5590572847 -0.5809367184 -0.4529249911 -0.3166454849 -0.2943500443 -0.3604513154 -0.2070265063 -0.3125476821 -0.2123373811 -0.1719458240 -0.2262465144 0.0175691601 0.0869842449 0.0525609902 0.1199694255 -0.0202959197 -0.0067645894 -0.0777188010 -0.2783896444 -0.1560598566 -0.1063940126 -0.2461933866 -0.1969008610
0.0407569204 0.1006715644 0.0992314642 0.1078245957 0.1209566450 0.1226987772 0.1922616584 0.1597002488 -0.0560971264 -0.1918660543 -0.2229834890 -0.1274501267 -0.0967294674 -0.2552551262 -0.1634775642 -0.0804931109 0.1754131581 0.3216687754 0.3124974360 0.1426051070 -0.0318343990 -0.1482715985 -0.0816834580 -0.1364994522 0.0252400713 -0.0319290427 -0.0322983531 -0.0645265711 0.0957872058 0.4413355467 0.6049738892 0.6544012067 0.6594237312 0.6279739303 0.7006654496 0.8124749551 0.9522003719 1.0477984864 1.0254569079 0.9670354444 0.8548797073 0.8805444125 0.9107240251 0.7925312475 1.0380779819 0.9750718690 1.1302124308 1.0002584688 1.0028209136 1.2036543441 1.0527787714 0.8963317666 0.9088273136 0.9389124063 0.9578647457 0.9453977115 0.9691510790 1.0197835503 1.1768368074 1.1364942645 1.0504542075 0.9113499873 0.9684810725 1.1169301528 1.2783191559 1.3826371300 0.9965400859 0.8882485429 0.8572682819 0.9007589423 0.9339134050 0.9837900861 0.8817015366 0.9880445367 0.7076456525 0.5186260845 0.4261165409 0.2517907985 0.2664382585 0.2644019527 0.3197257294 0.2948675293 0.3290918364 0.3825970429 0.2397669093 0.3056441552 0.2605494603 0.0607306682 0.1469060625 0.2208752924 0.1176586831 0.1564350699 0.1699131951 0.1218653702 -0.0067275434 -0.1326919447 -0.1065077059 -0.1200730736 -0.2064774421 -0.2614696681
-0.0891197605 -0.0565480043 -0.2885040547 -0.4952735370 -0.7146191412 -0.7520353316 -0.8472016441 -0.8772377895 -0.9795551552 -1.0133950788 -1.1082306435 -1.0439691299 -1.0101933981 -0.9406838479 -0.7843099705 -0.9076173592 -0.9384482100 -1.0079350685 -0.8191611185 -1.0088632768 -1.0800884894 -1.1558836659 -1.0767504660 -1.1341324546 -0.9029637437 -0.8751363068 -0.9303986388 -0.9417485254 -0.8881105020 -0.5779509391 -0.5806616937 -0.6138680847 -0.6657136615 -0.6913575669 -0.7442429661 -0.6444108850 -0.6045635438 -0.6997985776 -0.6792538692 -0.6169070706 -0.6331168851 -0.5296835220 -0.6936729953 -0.7756342504 -0.7306787889 -0.6591105857 -0.5224416002 -0.6796367280 -0.7012232029 -0.6735475707 -0.7419702024 -0.8357331982 -0.9008000664 -0.7723138572 -0.7585093878 -0.6885572237 -0.6914064063 -0.7638049773 -0.7480353786 -0.9880787654 -1.1766688936 -1.1287008802 -1.1487313323 -0.9190537131 -0.7814460224 -0.7571654350 -1.1291146535 -1.1521785025 -1.1858101595 -1.0374748009 -1.0789503139 -0.9960931237 -0.8987044942 -0.8301032992 -0.8245535103 -0.9084340959 -0.8244455589 -0.9558243190 -0.7923212429 -0.8517328456 -0.8607220085 -0.8867674280 -0.6470949307 -0.6512704092 -0.7030787024 -0.6001387435 -0.6376586363 -0.8295901773 -0.7175711351 -0.7065001288 -0.7383727720 -0.7399367453 -0.7560163528 -0.7708782487 -0.9810688737 -1.1381632657 -1.0495825497 -1.0295008484 -0.9996069031 -1.2650762357
-0.1152916224 -0.1808449978 -0.4431803659 -0.5322062942 -0.6010790142 -0.7882912604 -0.9062610757 -0.8082615502 -0.6466330299 -0.7039735088 -0.8046251127 -0.8649308059 -0.8473867848 -0.7285106500 -0.7530741795 -0.8823845653 -0.7895277902 -0.7530370450 -0.4975088252 -0.4173885657 -0.3488503816 -0.4294429480 -0.4256397887 -0.2179773863 -0.1649881238 0.0367102267 -0.0577166494 -0.1302077831 -0.1994262275 0.0470847686 -0.0159650970 -0.0825638076 -0.1359968124 -0.2276694489 -0.2513302234 -0.2378323001 -0.3961654918 -0.2617060349 -0.2967172541 -0.2877327718 -0.2672544062 -0.4655801141 -0.5536558201 -0.7039114098 -0.4988412958 -0.4018826129 -0.4002755468 -0.4291732743 -0.4578167786 -0.4060969543 -0.3116206566 -0.3685965535 -0.4872680548 -0.3665746561 -0.3756909326 -0.3243516480 -0.2818950565 -0.2828003323 -0.2656001518 -0.5316658586 -0.7888422110 -0.7428355169 -0.6903016595 -0.5867776030 -0.4091236103 -0.3081658297 -0.3981889543 -0.4040612802 -0.4290633912 -0.1731534738 -0.1509017216 -0.2212170406 -0.1139543586 -0.0166927782 0.0092356227 0.0330542137 0.1776181553 0.0861891259 0.1716541105 0.1465289637 0.1900009134 0.1686249330 0.4258032934 0.4087501599 0.1692463464 0.0715887383 -0.0856589997 -0.1578392597 -0.1739040204 -0.3675262892 -0.3706769691 -0.3115962731 -0.3045864974 -0.3501865440 -0.4887552030 -0.4673303856 -0.5947916418 -0.6303085856 -0.6742796899 -0.8081759806
-0.1167219138 -0.2135711144 -0.3619604602 -0.4146494791 -0.5731214474 -0.6615977730 -0.7481991003 -0.7634345966 -0.6522589956 -0.6740025943 -0.7112057722 -0.6053273805 -0.6786907058 -0.6987750779 -0.7725393655 -0.9808361395 -1.0994879336 -1.0863063378 -0.8744369498 -0.8026377517 -0.9042822714 -0.8062951437 -0.8418800720 -0.5847665463 -0.3672113553 -0.2903334253 -0.3891289911 -0.7109946142 -0.7900214788 -0.6748876043 -0.4686619675 -0.5876037619 -0.6319705095 -0.5407101353 -0.5766520314 -0.5756150823 -0.5069345781 -0.5074096812 -0.4737001507 -0.4948844381 -0.3585143783 -0.2519687924 -0.4229473791 -0.4869009493 -0.2995940495 -0.4010697720 -0.4431758486 -0.5778909167 -0.4689212588 -0.5772489643 -0.4750030230 -0.5342225264 -0.5512684219 -0.4486877234 -0.3926223151 -0.3399512051 -0.1524821254 -0.2540554584 -0.2846276088 -0.3681666580 -0.4174784526 -0.4123489265 -0.5503020552 -0.5083474614 -0.2913170372 -0.2076997984 -0.3234829288 -0.2537414039 -0.1743411103 -0.0544705900 -0.0134683126 -0.0848700225 0.0464433377 0.2211360683 0.3943752099 0.4452822146 0.6300328941 0.6521464404 0.7110195657 0.7060875231 0.7436380740 0.8437673914 1.0505156066 0.9811353066 0.9044952104 0.8359732436 0.8283030402 0.9139484973 0.9227289364 0.6449349176 0.6057875880 0.7246374666 0.7331468913 0.6326506227 0.5680769539 0.4383671083 0.2888504407 0.2265498502 0.1413344529 0.1269980531
-0.1466946585 -0.0731600115 -0.1875042426 -0.1491048974 -0.2950791862 -0.2853809950 -0.3929028468 -0.3857498763 -0.3589752873 -0.2367576424 -0.1949121548 -0.1828453128 -0.1208735641 -0.2605704030 -0.4024930306 -0.5931912646 -0.6553669267 -0.7299917276 -0.8239304456 -0.7504651696 -0.7378143286 -0.8031924356 -0.7637643010 -0.5026674845 -0.4096073789 -0.2317635916 -0.2812482924 -0.3560608212 -0.3595888980 -0.2538469779 -0.2134130055 -0.2810021911 -0.2577441584 -0.0530716108 0.0266777145 0.1605487819 0.2646816033 0.3711767525 0.5088043241 0.4158165497 0.5333079301 0.6759084365 0.6145728728 0.6742328609 0.7618756249 0.7391152830 0.5861431737 0.4991055526 0.5584000440 0.4140621929 0.4443306055 0.5558610311 0.3727417325 0.3736824932 0.5233176208 0.3943048673 0.6078809668 0.6145505823 0.4900114269 0.3654065752 0.4018843281 0.2358703917 -0.0287049385 -0.0314925443 0.2002855824 0.3252893924 0.1698494268 0.2562573708 0.2917182398 0.2593119238 0.4211100961 0.2056075427 0.1481657387 0.3916321798 0.5498606260 0.7759887875 0.7157975039 0.6449414001 0.7107071701 0.7065636116 0.6779330978 0.7668577279 0.8883128738 0.8331540352 0.7802561195 0.7964671669 0.7912214464 0.7360593164 0.7189370403 0.4898413765 0.4859104893 0.6060654681 0.5464686062 0.2273131387 0.1527249277 0.2070040302 -0.0117245438 -0.1433812854 -0.0320016921 -0.0864633759
-0.0862454115 -0.0437234988 -0.1041670794 -0.0538635357 0.0285432597 0.0727677694 0.1864533063 0.2051978610 0.0899888653 0.0713531449 0.0090804831 -0.0312993922 0.2644762154 0.2413249507 0.2045043302 0.1151619266 -0.0184667233 -0.0863925266 -0.2680354982 -0.1381602835 -0.1639644186 -0.1135485076 -0.0640069532 0.0889238214 0.0914289366 0.2993533433 0.1984074079 -0.0238971609 -0.2026163891 -0.2432557358 -0.3156301058 -0.3857295222 -0.4729705192 -0.4156848564 -0.2822546906 -0.2453597120 -0.3371320192 -0.3235679809 -0.1718653657 -0.2953937101 -0.2748898109 -0.2104120882 -0.0847923455 0.0466688386 0.1190462764 0.3090046220 0.2104040639 0.2182201571 0.1643332148 0.0601339856 0.2567311634 0.3355494252 0.2144307486 0.1363146680 0.1133614505 -0.0245368452 -0.0693582540 -0.0497273287 -0.0229497961 0.0053191448 0.1786173938 0.0628629287 0.0098285828 -0.1101287211 -0.0750308225 0.0858802137 0.0042058269 0.0074861486 0.1000652718 0.1110992582 0.1878227939 0.1769989415 0.2440288407 0.0455618596 -0.0435079838 0.0520307152 0.1380706067 0.2886178125 0.4863189464 0.6123493006 0.6062247410 0.5035134115 0.5951194039 0.7297975294 0.6754729984 0.7715514373 0.7115730726 0.6077094042 0.6430937522 0.6515342887 0.5529709627 0.6184774121 0.6129736161 0.4749304387 0.4076630985 0.4760729343 0.4651987225 0.5270340989 0.6602369779 0.4878805643
0.0252957055 0.0161412421 0.1435482388 0.0700508191 -0.0795274648 -0.0116228460 -0.0740084587 0.0863242979 -0.0033599311 -0.0809179478 0.0177159915 0.0221506175 0.0901643995 0.1368330873 0.0860993240 -0.1914183459 -0.2890814306 -0.3825301259 -0.5714769937 -0.6301335654 -0.5470931261 -0.6213582714 -0.5871725108 -0.5356040803 -0.6301125679 -0.5923007466 -0.6356567971 -0.9321281475 -1.3017327544 -1.3073714298 -1.3646162061 -1.5221951888 -1.5057836384 -1.3506031500 -1.2651558970 -1.3836895450 -1.4752245209 -1.3584234158 -1.2362158222 -1.1800777575 -1.1828642969 -1.0231889079 -0.8765176909 -0.8461947852 -0.7788013124 -0.7156174937 -0.6001736804 -0.5697974913 -0.5312635122 -0.4508660879 -0.2501767974 -0.1120346302 -0.1814677483 -0.4050800280 -0.4147298904 -0.6448986146 -0.7094820850 -0.6254840759 -0.5979688700 -0.5920575538 -0.5179070751 -0.6613154797 -0.5553911208 -0.5845089317 -0.5117902915 -0.5376990558 -0.6455397171 -0.5808444395 -0.4738724863 -0.5520735961 -0.4626067199 -0.2986549981 -0.2797522187 -0.4549319455 -0.7279912300 -0.5292223653 -0.4521778122 -0.4207940102 -0.3580739587 -0.2809870618 -0.3714941996 -0.2877639405 -0.2723747726 -0.2261812456 -0.2282430090 -0.3401757286 -0.2374658448 -0.3614147594 -0.3766012661 -0.4531240905 -0.3020225235 -0.2123768652 -0.3456241239 -0.4413343799 -0.4861722307 -0.3529279009 -0.3816118882 -0.3356198909 -0.2689243976 -0.2128518121
0.0888949509 -0.0558309531 -0.0307924850 -0.1954077868 -0.3666686740 -0.2456676402 -0.1789284720 -0.1827709702 -0.0528957637 -0.1554450722 -0.0754906198 -0.1980702417 -0.1686029281 0.0330739858 -0.0233757252 -0.2111575121 -0.2195256142 -0.2998592858 -0.5020006802 -0.5193902050 -0.7534691129 -0.8035095669 -0.6806938485 -0.7943985330 -0.8783225511 -0.8649196413 -0.9935257823 -1.2012503850 -1.4287465155 -1.5102284429 -1.6019540560 -1.7151409306 -1.7520157446 -1.6219727993 -1.4551884417 -1.4796520148 -1.5744608622 -1.6099543017 -1.4782982175 -1.3193332680 -1.1459801114 -1.0969103101 -1.0189567880 -0.9453818538 -0.8018802384 -0.8290878824 -0.7982515409 -0.7663264683 -0.6493354169 -0.5928779924 -0.5485135338 -0.5727921551 -0.6156443525 -0.5891725821 -0.7604461345 -0.8370986539 -0.9367473897 -0.8344145323 -0.7089756198 -0.8073131959 -0.7001126491 -0.6915828642 -0.8842493828 -1.0035399328 -1.0645407017 -0.7865014619 -0.6473734937 -0.4819290205 -0.4443511042 -0.5032192205 -0.5773525228 -0.5331016242 -0.2767130823 -0.4926497309 -0.4123385942 -0.1392837899 -0.2151026242 -0.1442898276 -0.0859217175 -0.1670580666 -0.2139743158 -0.0345844273 -0.1322904281 0.0211568577 -0.0932939039 -0.1511088903 0.0102035170 -0.1017441950 -0.1171894219 -0.3277662968 -0.3639694559 -0.4223632100 -0.5235457425 -0.4958169458 -0.6111702046 -0.5343591960 -0.5822481845 -0.5176677533 -0.3356772203 -0.2419058482
