0.1325614728 0.1338824588 0.2703236361 0.4216133099 0.5670651393 0.6211773177 0.7439865414 0.6855299570 0.8878660248 0.8967497512 0.9163608239 1.0372688729 0.9718740309 1.0403307836 1.1852400125 1.2395963782 1.2595162846 1.4470416884 1.5815875517 1.6476796234 1.5191538460 1.4807075045 1.4688837892 1.4548172658 1.4570855333 1.4246515020 1.2122130279 1.2881412734 1.1979419488 1.3410131725 1.1861911037 1.0270938955 1.1077596480 1.2812614851 1.0442103266 0.8682659755 0.9699629447 0.9616333290 0.9321043344 0.7434243564 0.7885489588 0.8815945387 0.9207706102 0.7429906952 0.8661830151 0.8004267830 0.7825795825 0.7302030279 0.7400994730 0.8953591488 0.7921989483 0.6241316253 0.6155277761 0.5645973008 0.4205941843 0.4728658469 0.5897547274 0.3807910838 0.4536231745 0.3248980231 0.1814845222 0.2619763524 0.3668940388 0.2595920299 0.2100770182 0.2369905505 0.0880787492 0.0655471183 0.1604934237 0.1080838586 -0.0589948681 -0.0576514166 -0.1935549000 0.0746309535 0.0564428456 0.0866514620 0.0013519047 0.0798204020 -0.0419191560 0.0821925966 0.1875711416 0.4441716400 0.4838116618 0.4639746333 0.3395209003 0.3152898920 0.5078702852 0.5132481424 0.4603588927 0.4174873473 0.4665739400 0.5064784395 0.5526960546 0.6487137138 0.8759474242 0.8411629800 0.9198797727 0.8587280911 0.9925740773 0.7467427883
0.0789250601 0.1469939946 0.1363139451 0.2980418300 0.3419640371 0.3129589888 0.3986851648 0.4442156799 0.6876139139 0.7581067363 0.7310163687 0.9457532989 1.0098946967 0.9433980674 0.9089060691 1.0263616867 1.0092789239 1.0384212008 1.2454527660 1.1237409521 1.2210130328 1.1577987773 1.2095110430 1.1251629238 1.0636032948 1.1422380809 1.0042182618 1.0113060933 1.0907284100 1.1261312046 1.0387563727 0.8179933032 0.8843229827 0.9586639535 0.9970837159 0.9360317513 1.0653438150 1.1047145182 1.0456350798 0.8610470941 0.9625375398 1.0367815485 1.0664470045 0.9725053820 0.9789608126 0.9619561852 0.9542256533 0.8878201733 0.9808354589 1.3695342154 1.3321313116 1.1493875719 1.3373405195 1.4046181862 1.3200787565 1.2362323965 1.3343944623 1.3921364392 1.3969181831 1.2677770669 1.2241664193 1.1758245435 1.3408059044 1.2027767012 1.2848324043 1.1414328821 1.2125762341 1.3836463945 1.4247952315 1.4293666046 1.1986276293 1.2417563406 1.1721977888 1.4201667755 1.4980865548 1.3996447538 1.2954791670 1.4146590316 1.4466596499 1.5521620994 1.6657018126 1.7947275470 1.6357741970 1.6424940231 1.5626318850 1.5006097631 1.6124595591 1.5841972935 1.5987031045 1.5846236005 1.4290273343 1.4184094168 1.5170001175 1.4198371950 1.6323412487 1.5423531620 1.4846169704 1.5057252289 1.4480597283 1.2162441782
-0.0633731718 0.0641212485 -0.0071693648 0.0537325744 0.0759922411 -0.0092763424 -0.0467130752 -0.0812963905 0.0780359628 0.1159223489 0.1121633789 0.3014236076 0.3896944910 0.3620489553 0.4992076198 0.5323698866 0.8060108215 0.9722190260 0.9670730500 1.0169407903 1.0346549302 1.0069443169 1.1449919272 1.1231689043 1.1247304890 1.2166799252 1.0584186418 1.0203297736 0.8550710701 0.8701119344 0.9286810571 0.9136442388 0.8557724702 0.7591739331 0.7430828366 0.6272478965 0.7534046355 0.7219133384 0.7918219575 0.7967597236 0.9933331228 1.0787901331 0.9297764334 0.6656054949 0.7692210443 0.8335416258 1.0427771256 0.8544298258 0.8436656520 1.1024032283 1.1417847475 1.1814028225 1.1288978488 0.9925203380 0.9461809526 0.8244540251 0.8147488131 1.0553220770 1.0352893833 1.0876650682 1.0156899137 0.8917026943 1.0439181704 0.9315914185 0.8516426478 0.9160321182 0.9918266027 1.0688560464 1.0446884429 1.2046392277 1.1188590330 1.1615682096 1.1504168432 1.4024087134 1.4455263839 1.4389642777 1.2921709370 1.4256717158 1.5483156662 1.4549897120 1.4041464853 1.5253438964 1.4901847662 1.3644010385 1.3963635548 1.4506296594 1.3596108293 1.2732872770 1.1105965819 1.0860444637 1.0876103447 1.0896034246 1.1111916520 1.1667352293 1.3353759337 1.3368355961 1.2998339221 1.2587159028 1.2899931602 1.0661826857
-0.0352857419 0.1564213650 -0.0553147567 -0.0258208786 -0.1130198997 -0.0647836018 -0.1255529520 -0.0810691514 -0.0531725116 -0.2129910835 -0.2740102605 -0.2349181054 -0.3499618580 -0.5074089795 -0.2205732047 -0.2221089552 0.1225322939 0.1632932191 0.1365994915 0.1560391418 0.3463507996 0.3941293912 0.4327091265 0.3627224331 0.3894984791 0.3935308168 0.2573676351 0.3331247817 0.4728854789 0.5952508150 0.5147856796 0.4867476286 0.4159850649 0.3057923068 0.1702328231 -0.1395646501 -0.0313641712 -0.1681916234 -0.0556567772 0.0704070287 0.1200119607 0.0654600250 0.1966834403 -0.0651949316 -0.1553152139 -0.1205826433 0.1533249542 0.0825317759 0.1439541776 0.1765500815 0.0116855603 -0.0316575725 -0.0370568562 -0.2226463477 -0.3306756677 -0.3719969412 -0.3607493706 -0.2125902543 -0.2507481058 -0.1388491120 -0.1479441623 -0.2547766657 -0.2023290916 -0.1975227092 -0.1988083581 -0.0262353536 -0.0438363341 -0.0041655924 -0.0551620121 0.0538707703 0.1162842169 0.3199580725 0.2423015245 0.6054497326 0.6558376193 0.6693907135 0.5792080939 0.6249228758 0.5660405143 0.4816977438 0.4244314220 0.3402564506 0.5229313164 0.4934597348 0.5012212133 0.5400828703 0.4406579206 0.2807079333 0.0855197815 0.1063688652 0.1140577723 0.1445198837 -0.0488275997 -0.1584000705 -0.1091740964 -0.2020678421 -0.1412782376 -0.2936367702 -0.3394304435 -0.4977657324
-0.1290740283 0.0545611755 -0.0621073969 -0.1127225421 -0.0663001704 -0.0505128858 -0.1364980031 -0.1188675872 -0.1554519753 -0.2960548428 -0.3420715916 -0.2310449091 -0.2831160979 -0.3610256520 -0.3919051420 -0.3616357624 -0.1435651559 0.0749774342 0.1161976276 0.1258105328 0.2688890798 0.2071547142 0.0986489856 0.2208726688 0.2406594158 0.1380744260 -0.2088071475 -0.0636030325 -0.0130703564 0.0550863880 -0.0501203581 -0.2073275828 -0.1976117492 -0.2061657308 -0.3769875052 -0.4851654774 -0.4376102029 -0.4811032444 -0.4313339078 -0.3751694981 -0.5296928109 -0.6937717876 -0.8196354667 -0.9011455480 -0.9740694782 -0.8160245743 -0.7359777992 -0.8008518235 -0.8855965104 -0.8765670061 -0.9899337765 -1.1064871260 -0.9621544430 -1.0651978432 -0.9095866784 -1.0308497460 -0.9151911364 -0.8893195712 -1.0575409812 -0.9775889818 -0.8906917190 -0.9773542652 -1.0283023780 -1.1130756629 -1.1131089782 -1.0730798634 -1.1863809847 -1.1310765567 -1.0605929775 -0.9637661980 -1.1053580221 -1.1172975272 -1.3514100115 -1.0397889346 -0.8447256699 -0.8282414087 -0.8740148695 -0.8294545279 -0.8837682034 -0.9880480940 -1.0819172956 -1.2224954661 -1.1348817937 -1.0780174757 -0.9580422457 -0.8139455872 -0.8653567236 -0.7523527595 -0.9326016531 -0.8898585291 -0.9492783849 -0.9776270150 -1.0909230428 -1.0322161290 -1.0347577064 -1.2216779851 -1.1973334217 -1.4536517052 -1.4231424514 -1.5715242190
0.0545961093 0.1247256845 0.1048621764 0.0813933478 0.2688755766 0.5169252585 0.4069939527 0.2983091737 0.2652530469 0.0791197632 0.0643969957 0.1554655732 0.1221981061 0.1078703233 0.0954188046 0.0204551141 0.0929922244 0.2328901073 0.4365943543 0.5080934896 0.4003315316 0.5104258020 0.4112768053 0.4884149855 0.5351335639 0.5392963456 0.3294674120 0.2781302197 0.2105494468 0.2549544697 0.2669496303 0.0972733929 0.1570834220 0.1261871473 -0.0921241252 -0.2029288577 -0.2415790663 -0.3988308220 -0.4246651646 -0.1819706214 -0.3134308493 -0.3810474819 -0.4250720787 -0.3437460027 -0.5571724833 -0.3873238761 -0.2220535260 -0.3298285521 -0.3852269445 -0.3479029742 -0.4773494097 -0.5673593596 -0.4570790696 -0.6401229727 -0.4305419638 -0.3547567839 -0.2506998196 -0.0542316228 -0.0251824297 0.1139025887 0.1254537529 0.0993254741 0.1329105004 0.1842257461 0.1175669032 0.2076771761 0.1210811829 0.1633562715 0.3312388909 0.2490956030 0.0376106779 -0.0026916236 -0.0732428217 -0.0585765889 0.0282338890 -0.0161227167 0.0423657512 0.0193419091 0.1493999109 0.2427334727 0.3478212693 0.3154973964 0.2286574221 0.3419484049 0.3808807513 0.7106770356 0.5164653623 0.6094742542 0.4948823499 0.5516178449 0.6008026465 0.6102913162 0.6489920332 0.7501280884 0.5561594731 0.4474990610 0.5084557444 0.3668780256 0.5138426071 0.5912596867
0.1534021433 0.2266954797 0.2690979326 0.2593417866 0.5715781786 0.6075431017 0.4529224057 0.3161619339 0.4851041792 0.4482369155 0.6387754777 0.6027899933 0.5039412614 0.5113948375 0.6576346523 0.5239548346 0.6665565584 0.6810496949 0.8279844923 0.9512348351 1.0864863980 1.1130627693 0.8782331437 0.9843238368 1.1205719972 1.1634471678 0.9173979389 0.7628417087 0.9287109845 0.9187532835 0.9559576164 0.9541910885 0.8976055088 0.8479783825 0.6776332201 0.4719604165 0.4008614779 0.2667690845 0.2401804637 0.3028872019 0.3489383281 0.3884946933 0.3901508719 0.3838629846 0.4420577726 0.4832346486 0.6144614773 0.5037023543 0.3747335585 0.4922094149 0.5182347962 0.3454230663 0.4550598317 0.3496292062 0.5392864558 0.5889589592 0.4992001948 0.7166915064 0.7801359921 0.7155078400 0.6245439126 0.5938308569 0.7091584993 0.8725996283 0.8368065356 0.7957003045 0.7137649706 0.5428315682 0.4623941214 0.4991746429 0.3483952029 0.3331845331 0.3608367606 0.4916396882 0.5605396866 0.4641580491 0.5224679496 0.6472215570 0.7139719532 0.7224651542 0.6105724201 0.4647144788 0.2021661402 0.3551417846 0.4512372760 0.6849259884 0.5367566943 0.5538367477 0.5673601962 0.6892571263 0.6323975738 0.7495822763 0.6850233369 0.8093481710 0.6431358519 0.6659169941 0.5779287197 0.5281239278 0.4646736946 0.3701911784
0.1645482196 0.1775038353 0.2847418628 0.3624468279 0.6804392673 0.7731826540 0.5700674628 0.4546864113 0.4772334293 0.3975022424 0.3031215340 0.0321418608 0.0746320695 0.0694393487 0.3560566746 0.2612847429 0.3368758435 0.3569847451 0.4283511844 0.5662651970 0.7868344352 0.8727709085 0.9395824318 0.9154714526 0.9252348198 0.8825789404 0.7029711336 0.5708883943 0.6963366787 0.7558334561 0.6850341983 0.8146171450 0.6816518645 0.6485153271 0.4796976633 0.3280936822 0.3829458428 0.2166096924 0.1992721780 0.1701014896 0.0929476608 0.1704234344 0.0974030742 0.1968694667 0.2218888336 0.3644899101 0.4852240644 0.5586866155 0.3611342431 0.3209685340 0.3709777471 0.1783589684 0.1080770860 0.0726316938 0.2817840369 0.3524401773 0.3554507863 0.4286616541 0.5058583898 0.4696545025 0.3637361526 0.3746845627 0.2865114576 0.3163289658 0.2841233350 0.2850205810 0.4468287565 0.5993313967 0.4180250764 0.4141328607 0.4591394695 0.4643796970 0.3939925725 0.5379426435 0.7383420551 0.8432573193 0.8439244381 0.8327252495 0.6838807087 0.6079908445 0.7230895694 0.5945885146 0.2947296352 0.4786284454 0.5755634133 0.5849849564 0.4591681404 0.4795287590 0.4754818144 0.5725415100 0.5073456001 0.5066133586 0.3678758095 0.4896349332 0.3715092024 0.4412926361 0.4701651687 0.4610585274 0.5433574219 0.3935616817
0.1681473211 0.0386343879 0.0101663842 0.1520916203 0.1475921780 0.3929488024 0.2722947562 0.1878326961 0.2485514302 0.0463283896 -0.0631052360 -0.0590476690 -0.0807873761 -0.1177512103 -0.1022410944 -0.1102866100 -0.2163349324 -0.1810435699 -0.2343538097 -0.2190582116 0.0224147293 -0.0022295007 -0.0696863193 0.0287357277 0.0828005616 0.2481801231 -0.1048592093 -0.2151474646 -0.1931989726 -0.0476297352 0.0017575531 0.0799137287 0.1207136720 0.0052680241 -0.2616745424 -0.2547955738 -0.2207326036 -0.2296600426 -0.1786611860 -0.4388879412 -0.4877721610 -0.5743196462 -0.6777007478 -0.7036316191 -0.7137162643 -0.6173164543 -0.5043330762 -0.4527935504 -0.6121659205 -0.6147640778 -0.5590882060 -0.5419892593 -0.3969023823 -0.3598118927 -0.3099071962 -0.3158168315 -0.3513143786 -0.4204049960 -0.4310578770 -0.4671319089 -0.5648659304 -0.5539095570 -0.7735673797 -0.8733532702 -0.8429919338 -0.7689684398 -0.7208645333 -0.6073857214 -0.6291315432 -0.6310861926 -0.6455924476 -0.7803982719 -0.6913007069 -0.6794280717 -0.3962083751 -0.2691551394 -0.2542259638 -0.3572807652 -0.5824044099 -0.5529733840 -0.4923737912 -0.6316733368 -0.8999904727 -0.7814946865 -0.6332877175 -0.6006688201 -0.8138060393 -0.8255361331 -0.8735327499 -0.9149139977 -0.8343566881 -0.6439752663 -0.5892730212 -0.4919705654 -0.5596896509 -0.6986649754 -0.7602575132 -0.7549894530 -0.5917317025 -0.6826954454
0.0960526826 0.0303785257 0.0403330499 -0.0257691685 0.0502638593 0.0078699616 0.0393712252 0.0800070705 0.1247139872 -0.1708092352 -0.1502063622 -0.3093378281 -0.3569599051 -0.4555685734 -0.2375673635 -0.3625947762 -0.3296871294 -0.4071303961 -0.4817165897 -0.4785523663 -0.4979121340 -0.3878134975 -0.2805545456 -0.3723767109 -0.2730635864 -0.3646154669 -0.5844741271 -0.6108293306 -0.7157049066 -0.6305451138 -0.5496656550 -0.5620688354 -0.5658952146 -0.6808448096 -0.8165967783 -0.8947844986 -0.8701732696 -1.0102147181 -0.9814943872 -0.9561309721 -0.9788440386 -0.9036306435 -0.9522070816 -0.9403634734 -0.9366813494 -0.7581953830 -0.8022259395 -0.7430558368 -0.8576531236 -0.8325158200 -0.5684410579 -0.3973624226 -0.4478994922 -0.4173657276 -0.2903279128 -0.2354816767 -0.1895342499 -0.3541417078 -0.4045222578 -0.3271992262 -0.2749701013 -0.2697213760 -0.4814184200 -0.5121198407 -0.5448913472 -0.3396148387 -0.4803913006 -0.4549209684 -0.3502688488 -0.3506987393 -0.3262671439 -0.3839108894 -0.4120428531 -0.2291853178 -0.1513861742 -0.1219642747 -0.1738962773 -0.0708424989 -0.1288863208 -0.2414926093 -0.2304819172 -0.4360422507 -0.4645511002 -0.3149582676 -0.0985813291 -0.1877095121 -0.3145672888 -0.2550005587 -0.1599041666 -0.1797504036 -0.0176328364 -0.0284961617 0.0173206569 0.1251362919 0.1243627114 0.1328869330 0.1587134111 0.3216744636 0.3193060336 0.3078442507
